,,1,2,3,4,5,6,7,8,9,10,11,12
Aegypti,139,0.00111642234432,0.00134226861204,0.00175214731882,0.00233723031783,0.0340740302354,0.115716075151,0.254159851098,0.199291449533,0.182838371137,0.0284639047989,0.00120375368154,0.00110648493735
Aegypti,140,0.00333537492098,0.00542721404591,0.00556841000919,0.0191054813509,0.104211812889,0.222185600342,0.198938966836,0.226062713075,0.203476142584,0.0891486325867,0.0223648111136,0.00374733167812
Aegypti,141,0.00119630448479,0.00292298951673,0.00391300721689,0.0678108895752,0.244182204389,0.317962919877,0.251918874069,0.267732966477,0.19041371898,0.0988840578185,0.0178428057169,0.00652049573757
Aegypti,142,0.00777601671024,0.00927082454673,0.0148027719291,0.0226164148557,0.0249358518119,0.0183150854966,0.0162910253196,0.0166074016238,0.0182346549716,0.0210906020382,0.0178462929582,0.0122911004934
Aegypti,143,0.0370848194463,0.0425469092044,0.0502389702257,0.0625386762323,0.0600300668996,0.0485084133576,0.0433545976851,0.0462499025968,0.048785351144,0.0615690176164,0.0594313847179,0.0456634124648
Aegypti,144,0.0452400008771,0.0502986351948,0.061147906174,0.0819122089703,0.0822909426654,0.06317630608,0.0526971181081,0.0575385321596,0.0630238191305,0.0817095694657,0.0746394688493,0.0548330938089
Aegypti,145,0.0407364536101,0.0500215926693,0.0663196469843,0.107350814732,0.120247494401,0.100218010181,0.0860542727073,0.0997137222576,0.117613914188,0.13878100239,0.109723981623,0.0543377126987
Aegypti,146,0.039002583834,0.0498449507101,0.0648153164356,0.111374048489,0.155640503562,0.157868424107,0.152355588766,0.146918398545,0.144305501362,0.16350701838,0.126183913977,0.0564486727869
Aegypti,147,0.0195616786616,0.0279012628318,0.0673066716524,0.138581664526,0.176127040081,0.209343430779,0.201022899107,0.201542910788,0.18121269596,0.167819261207,0.126796146093,0.0388969453328
Aegypti,148,0.124452201876,0.109339669215,0.0993989303191,0.0836897477754,0.0594430540661,0.0426912377796,0.0491363521134,0.0112085222395,0.00552261427618,0.0353594877708,0.059412588404,0.0892877961016
Aegypti,149,0.193682598745,0.178051108274,0.167573316631,0.147919827933,0.0998026481474,0.0440587061681,0.0289129085039,0.0250336612657,0.00951491538129,0.0546394654737,0.0627645161198,0.129329685234
Aegypti,150,0.136930590054,0.112608607596,0.117297912549,0.136865354486,0.0653793723007,0.0650840334225,0.0375734553638,0.0361132999034,0.0392959551391,0.0568150777374,0.0569743227013,0.116167402335
Aegypti,151,0.162924139624,0.146314262737,0.140095571452,0.165611821492,0.098820921314,0.0822488805215,0.0457794407072,0.0558655217758,0.0581386294084,0.0791518881161,0.103679672935,0.161005403372
Aegypti,152,0.023836672483,0.0192579456256,0.0187384797928,0.0263288157374,0.0399710909653,0.0417490757699,0.0418558842562,0.0391508465473,0.0338545855422,0.0370564968491,0.0381909873698,0.0327602789058
Aegypti,153,0.0173226849888,0.011858987467,0.0143177303145,0.0341172345016,0.0687680503741,0.0717874482871,0.0640406761426,0.0707256025475,0.0753848617838,0.0757524224171,0.0545546578129,0.0289262887949
Aegypti,154,0.0150577217288,0.012188322911,0.0122300853338,0.0129344424713,0.0999700224465,0.120352289106,0.0860972743431,0.104670046796,0.14225893385,0.149705181941,0.0725556182911,0.0200569338132
Aegypti,155,0.00306780006346,0.0031289011978,0.0032222270183,0.00316684294186,0.00265842683302,0.00339952054413,0.00396793125896,0.00466129988923,0.00557352063648,0.00325337729464,0.00300634488949,0.00281913977469
Aegypti,156,0.00142843987322,0.00138564610253,0.0013203037626,0.0014911076723,0.0015720437611,0.00489709254847,0.00789229181888,0.00991803913198,0.0115613005238,0.00231482300927,0.00201102387368,0.00152458536391
Aegypti,157,0.00134945203109,0.00124037218783,0.00118543075515,0.00115505489607,0.00117001292478,0.00612916729984,0.0120025128762,0.0134721197598,0.0214666709326,0.009640937833,0.00151652168647,0.0014885788366
Aegypti,158,0.000976402881317,0.000811624562845,0.000650728895194,0.000669814698838,0.000935278083632,0.0113777821758,0.0110821714941,0.00952712076465,0.0141868160866,0.0060044202626,0.00136669401733,0.00103181710984
Aegypti,159,0.00278463186035,0.00218060631912,0.00206532279556,0.00265991209832,0.00243037118658,0.0306723543738,0.0195034571166,0.0798034876449,0.0482086059012,0.00931035243992,0.002251695142,0.00246382458079
Aegypti,160,0.0162071704153,0.018082070199,0.0185798244016,0.0697794979495,0.157208979674,0.202392741804,0.12718916162,0.128157558867,0.168977872008,0.188269412917,0.0962045981182,0.0200126998969
Aegypti,161,0.0233940047123,0.0202770003045,0.0263682118696,0.108375839929,0.200948966559,0.197942923129,0.146789289977,0.155232097459,0.188111995737,0.19683158775,0.112089139205,0.0327952278169
Aegypti,162,0.0251980533167,0.0183984898929,0.0203787799175,0.0981999436101,0.211992223507,0.232474079406,0.175350465077,0.186743763633,0.206431415515,0.212801276603,0.104659008055,0.02812886391
Aegypti,163,0.0424000931515,0.022933024743,0.0232992568934,0.0386277373049,0.187276963936,0.246302732502,0.191616865203,0.189337215876,0.230156264036,0.233305385513,0.19271418818,0.0330188912166
Aegypti,164,0.0201692835071,0.0223014873642,0.0155294283961,0.00540685201324,0.0406070038881,0.0792078032199,0.159705047159,0.159613659517,0.160163969019,0.0838929761436,0.0932321376374,0.0220764585283
Aegypti,165,0.0253361336831,0.013799051598,0.0108191469328,0.00656430426605,0.0846983965788,0.11120329826,0.171505081827,0.175045002912,0.194450307954,0.113402216518,0.0822052688123,0.0295382481172
Aegypti,166,0.0439270808402,0.00958621365422,0.0090360181419,0.00840967859356,0.136393338488,0.186644505483,0.221237420044,0.232959088607,0.2110102015,0.192741298556,0.135181875495,0.0708491873152
Aegypti,167,0.00108796311825,0.00102938839666,0.00109325960121,0.00106108117093,0.00281054145671,0.00294719636758,0.00307054030597,0.00297537489823,0.00115458348288,0.00101470102332,0.00112844079912,0.001185426014
Aegypti,168,0.0895566887377,0.0852209290698,0.101148723885,0.108376785041,0.0851352314145,0.0531487092775,0.0383568703204,0.0568640115233,0.0796930749179,0.100126821275,0.100026556106,0.0973514663852
Aegypti,169,0.111665393895,0.102470601189,0.138456973359,0.142438245979,0.105421172747,0.0647811799885,0.0607469202585,0.0872979055825,0.126691834097,0.148636003713,0.148257974736,0.128433035495
Aegypti,170,0.16009948383,0.148661301695,0.178636167463,0.176542915942,0.101607411153,0.019691456581,0.0144758302861,0.021163919045,0.0541045845785,0.137216701016,0.197505502296,0.189397242353
Aegypti,171,0.00128265843648,0.000766378314019,0.000770682258159,0.00079130346747,0.000814776513307,0.000951803516999,0.00161094314928,0.00240856554697,0.00210268012636,0.00220484028995,0.00210165020932,0.00179976207594
Aegypti,172,0.0225405684217,0.0258731420807,0.032607596321,0.0358895187485,0.105618702647,0.204085430641,0.136985041878,0.135386503067,0.221175181059,0.0726064150297,0.0362854235211,0.0292933975623
Aegypti,173,0.0309919268022,0.0357800710871,0.0389109378905,0.0405160169773,0.160750736286,0.182176850601,0.13039798918,0.115728889988,0.248253464514,0.136989550633,0.0347499969005,0.0360798342627
Aegypti,174,0.0534944167703,0.065106914882,0.0688514778127,0.057605828411,0.287279270598,0.14384748548,0.0875931439077,0.105908400332,0.345822839565,0.227626909421,0.0501905304652,0.0577580771945
Aegypti,175,0.0321069345709,0.0174715539174,0.0190193165542,0.0288447315466,0.0374945432543,0.0652951301162,0.069888536694,0.0700635416961,0.0623685258759,0.0659747539603,0.0691873396199,0.0448595237139
Aegypti,176,0.0372639241195,0.0206201170516,0.0287755651973,0.0417410231958,0.035158926153,0.0840879916046,0.0873792609367,0.0894723685306,0.0901101524517,0.0895015906178,0.0620705308203,0.0531327879383
Aegypti,177,0.051370745648,0.0338946889923,0.0398067640126,0.0537328923317,0.0613713278407,0.119491519751,0.130556687217,0.134714104541,0.131184397037,0.136302343471,0.11853297857,0.0812123250746
Aegypti,178,0.063159388873,0.0413293890431,0.048596617162,0.054792120992,0.0791489347549,0.117487780726,0.136675181988,0.134243538531,0.131837473458,0.132623565407,0.125459254862,0.087484432435
Aegypti,179,0.0919105650368,0.0669415912703,0.0839128139741,0.0753787714865,0.110990013326,0.157747872497,0.161473680633,0.166272220599,0.169342080995,0.180315032967,0.164063908375,0.082219233542
Aegypti,180,0.0220887162559,0.0272316669519,0.030770714586,0.071948137113,0.0964818526442,0.0814719382738,0.0734647754138,0.0838408035431,0.087527884807,0.0831296829613,0.075065154296,0.0583519615623
Aegypti,181,0.0457555714261,0.0453632044682,0.0518786662407,0.0886020042569,0.138750800749,0.114456846799,0.101390060308,0.113805165405,0.119750981834,0.130582979207,0.111271815185,0.087326932088
Aegypti,182,0.0446533564945,0.0454480505246,0.0545579763838,0.108258559507,0.172816682009,0.141851199732,0.102835668035,0.130737896184,0.141927655166,0.155429129815,0.133315651691,0.0920014519103
Aegypti,183,0.0240071729498,0.0257231895081,0.0281223693668,0.11773951149,0.209299861558,0.165613954484,0.133151512186,0.166392797887,0.18535651025,0.186123769562,0.108257779216,0.0547601841184
Aegypti,184,0.0183733457698,0.0187908594665,0.0216758992798,0.130307236445,0.184685506513,0.171597470093,0.171506516689,0.208064762598,0.220809194377,0.197305520937,0.13738876074,0.0271130268204
Aegypti,185,0.115583645917,0.116604554755,0.110658620164,0.10284332427,0.117173293939,0.0968991732298,0.057242259078,0.00788447932394,0.00964158171134,0.0107266494304,0.0551452518346,0.109700833781
Aegypti,186,0.151819245642,0.154004476555,0.123460034398,0.107461558939,0.0950423631466,0.0567618932556,0.0329932104616,0.0102644519714,0.0103686442389,0.0146923237779,0.0942607053263,0.151056773145
Aegypti,187,0.186083058118,0.189937036045,0.150514366864,0.128695213503,0.100368303594,0.0630859779643,0.0330724121859,0.0131745536001,0.0122127850897,0.0172938106639,0.109679841331,0.171047423887
Aegypti,188,0.222809130657,0.221740204259,0.177477802457,0.146546234617,0.100174463271,0.0402474375911,0.0181304059582,0.016094550584,0.0160840494768,0.029435190853,0.143060120817,0.225663364705
Aegypti,189,0.281791912244,0.263685036232,0.229504436736,0.153114858145,0.0303974766116,0.0256255846529,0.0170746273528,0.0133938827563,0.0138602066297,0.0262857595473,0.150784818852,0.265851491981
Aegypti,190,0.0236829914503,0.0257005457146,0.0269465140655,0.0266432124153,0.0208839707607,0.0128761251977,0.0068689760745,0.00567835462598,0.00851093794857,0.0101886647451,0.00897402589889,0.0156107842246
Aegypti,191,0.0867146178596,0.0917203925036,0.0936192954593,0.0868546726397,0.0673132710769,0.0446414929345,0.0285578956463,0.0222561695289,0.0241373589493,0.0264310730567,0.0255231889059,0.0503690451615
Aegypti,192,0.0873128727865,0.0959075138139,0.100833906969,0.0963843518586,0.0762525990207,0.0668782357632,0.0552465596926,0.0431307912136,0.0451533283338,0.0494405002595,0.0505901689221,0.058201170465
Aegypti,193,0.160689108936,0.191781884802,0.200477091889,0.155485804918,0.0828065933781,0.0280848683974,0.0237122587919,0.0208431939683,0.021718901214,0.0251075407377,0.0260034483673,0.0668597102021
Aegypti,194,0.137749013709,0.212561020101,0.235480999264,0.196608644287,0.0765312138016,0.0644960688475,0.0557394262428,0.0460694050662,0.0538757379474,0.0461619784324,0.0373352532114,0.0578613730914
Aegypti,195,0.175453389557,0.329582191903,0.307403228987,0.156648177576,0.0675575532146,0.0564656601135,0.0376233501309,0.0317808518681,0.0322661483953,0.0357135444122,0.0363305288964,0.0427958515744
Aegypti,196,0.000840432518858,0.000839585179223,0.00153206400326,0.00705200417752,0.00864668354562,0.0146587398159,0.0173989446419,0.0168361309945,0.0189180685221,0.0158216134231,0.00999847022548,0.00667134345074
Aegypti,197,0.00383023101325,0.00366176683514,0.0036781640436,0.0302789613153,0.0500255215704,0.0757524814797,0.117649537069,0.102508352513,0.104405541175,0.0659971323602,0.0540505109186,0.040638072853
Aegypti,198,0.0108123522469,0.00968003566345,0.0104247338257,0.0255265175043,0.118112271192,0.154961787315,0.142036243185,0.146356741747,0.164613001278,0.125878910596,0.021301893223,0.0123877188434
Aegypti,199,0.0121961546089,0.0125408583785,0.0130942342723,0.0322779202197,0.138710453966,0.189684733513,0.164887992429,0.163805899883,0.172808853068,0.131260083175,0.0169944447155,0.0129629061135
Aegypti,200,0.0248135006144,0.0521921055452,0.0674817467229,0.0934487096267,0.110899465075,0.095308935022,0.0629132718984,0.0626931948393,0.0965790078961,0.113482302639,0.068275703959,0.0308598767289
Aegypti,201,0.0382707894223,0.072960880412,0.113390630786,0.12020502074,0.103339842335,0.0869659286745,0.00933769019909,0.0123758644694,0.0933605040267,0.15823173186,0.121091155784,0.0899838474486
Aegypti,202,0.0834639298336,0.0860114357807,0.107200100189,0.120699829029,0.142862233666,0.0848587174551,0.0233765858715,0.026873997546,0.120801833654,0.166994128345,0.1425199483,0.104597481456
Aegypti,203,0.0353474108197,0.0332464813792,0.018039434928,0.0221811619368,0.0271191420165,0.0323354686505,0.127910996157,0.11751746058,0.0253653785608,0.0272617544067,0.024457255873,0.0377558026417
Aegypti,204,0.0269844468727,0.0276648088399,0.0208727880907,0.0460577945403,0.11455172816,0.122726735307,0.187597457812,0.153174084457,0.141290625152,0.100279329442,0.0392317987448,0.0253251117477
Aegypti,205,0.0552105152962,0.0527488515291,0.0461545887785,0.0549960317337,0.104722619912,0.0970085824139,0.180631489565,0.279531044464,0.157073848545,0.114106452106,0.0551621592319,0.0597772415417
Aegypti,206,0.0282310900555,0.0260823748647,0.0388982653475,0.0469628725882,0.034324459808,0.0743860677471,0.417744751445,0.47455104629,0.240998193252,0.0499705318632,0.036715536292,0.0324956136234
Aegypti,207,0.000451458098025,0.000440947210891,0.000447695827053,0.000496772529948,0.000450353376298,0.000563554053315,0.00110083777356,0.00183671504071,0.00149038814786,0.00165554110739,0.00131062489404,0.000485465906033
Aegypti,208,0.00584004014133,0.00680562840788,0.00873129392037,0.0245346579083,0.0211294682143,0.0192986957579,0.017764119225,0.0180090684389,0.0163372471834,0.00652529172981,0.00598996663066,0.00586893259727
Aegypti,209,0.012636012184,0.0152570549527,0.0277108478146,0.0883157786202,0.0994366656646,0.0819296541172,0.115650015514,0.100302974344,0.0839186719425,0.060836795819,0.020932278832,0.0131199861323
Aegypti,210,0.0323995481709,0.0377600499734,0.0632143623401,0.151607591457,0.13372395611,0.0947054050178,0.173378731269,0.188741989029,0.121862697288,0.104602285917,0.057874106908,0.0336285032431
Aegypti,211,0.0163214299978,0.0176973829528,0.0376062483204,0.0998885868013,0.168570341859,0.159398691358,0.258831419985,0.242043502057,0.214662230313,0.122591425206,0.0282115954022,0.0207259550482
Aegypti,212,0.0425068184327,0.0412662179667,0.0474674112455,0.208052230915,0.212719439979,0.10022740744,0.184409912801,0.152356569891,0.171242301175,0.0430003658155,0.040196190069,0.0403828951165
Aegypti,213,0.00124257075116,0.00079544291795,0.000830273881982,0.000757975434354,0.000752011707702,0.000742145679734,0.000741811769719,0.000741192174778,0.000753474965734,0.000787707124641,0.000729998495528,0.000886605896496
Aegypti,214,0.00277352797785,0.00267306166837,0.00267474605955,0.00316157498666,0.00245857879866,0.00265087160506,0.00392825789029,0.00319985672197,0.00266487301834,0.0029293162063,0.00274160365432,0.00290850033571
Aegypti,215,0.0131232682701,0.0128334949287,0.0129142527166,0.0131160343298,0.0129958684699,0.0131887436896,0.0129632026446,0.0134942103877,0.0131359181708,0.0116860118884,0.012944644109,0.0129953487298
Aegypti,216,0.0466424535346,0.044072061506,0.0473118284539,0.0592827771638,0.0627768600423,0.0578009171944,0.0706227501331,0.0586301791242,0.0533135103696,0.052560353919,0.0569384313909,0.0590112764301
Aegypti,217,0.0575132969457,0.0569923528636,0.0670794524112,0.0646693708188,0.0481009303412,0.0276259308351,0.0205402987803,0.0184747833515,0.0257440531963,0.0314108423318,0.0433354475517,0.050342924879
Aegypti,218,0.100192471675,0.0934036436189,0.109345287646,0.109256732759,0.078333791135,0.0625367793911,0.0446873740865,0.0416007945077,0.0446338077417,0.068880412585,0.0723777690102,0.0904526190198
Aegypti,219,0.132383939831,0.131523376334,0.146650964672,0.13413715892,0.091821893988,0.0595970048356,0.0326813400347,0.0404013372349,0.0551147388597,0.0598432556002,0.0868268860699,0.106516567859
Aegypti,220,0.000624834912951,0.000612016971561,0.0006245097155,0.000637577299415,0.000580876079893,0.000643688050003,0.0014631837599,0.00245718267134,0.00151184441533,0.00126384524594,0.00102203435746,0.000653032603578
Aegypti,221,0.00203738327938,0.00157724303521,0.00134645625233,0.00120600512313,0.00182999247699,0.00161019327444,0.00166936583174,0.00264190590332,0.00238031136682,0.00167563172993,0.00229909055912,0.00241141588845
Aegypti,222,0.00140365265653,0.00130123468265,0.00100415321272,0.00072517312586,0.00113692870194,0.0017505124381,0.00386304599751,0.00557340278043,0.00789890031737,0.00532029795466,0.00160189533633,0.00162990048038
